0.000398333,0.00026844,
0.00041072,0.00024134,
0.000343386,0.000316191,
0.00137452,0.000256882,
0.000397565,0.000554866,
0.000419765,0.000261892,
0.000397159,0.000240635,
0.000385663,0.0002769,
0.000409311,0.000300397,
0.000368538,0.000259779,
0.000548201,0.000264219,
0.000352208,0.000750388,
0.000603471,0.000811075,
0.000415119,0.000331092,
0.000356953,0.000256793,
0.000390141,0.000338171,
0.000370672,0.00029412,
0.00027023,0.000244503,
0.000269353,0.000637699,
0.000327375,0.00031702,
0.000466111,0.000339076,
0.000526581,0.00026323,
0.000373432,0.000302749,
0.00045472,0.000235723,
0.000373643,0.000271465,
0.000408646,0.000347331,
0.000606633,0.0002621,
0.000507848,0.000350569,
0.000584156,0.000632091,
0.000571919,0.00052146,
0.000417505,0.000305066,
0.000252898,0.000266911,
0.000427522,0.000497229,
0.000428919,0.000396319,
0.000506354,0.000356616,
0.000452992,0.000360525,
0.000476682,0.000276533,
0.00051844,0.000319428,
0.000446504,0.000396732,
0.000206951,0.00045963,
0.000555268,0.000397351,
0.000210168,0.000410519,
0.000387003,0.000263963,
0.000383496,0.000330067,
0.000524909,0.000259812,
0.000393289,0.000263017,
0.000356759,0.00110815,
0.000277078,0.00023565,
0.000385415,0.000278016,
0.000529996,0.000261742,
