0.0003669,0.000308224,
0.000486896,0.000286121,
0.000385009,0.00027916,
0.000395249,0.000281147,
0.00041381,0.000278773,
0.000388527,0.000319262,
0.000284812,0.000278355,
0.00037695,0.000302399,
0.000386083,0.000410176,
0.000383119,0.000275122,
0.000410773,0.000327013,
0.000385169,0.00027784,
0.000515741,0.000272799,
0.00077051,0.000299725,
0.000500881,0.000278976,
0.000395623,0.00030725,
0.000405171,0.000327774,
0.000396163,0.0003395,
0.000565902,0.000158807,
0.000377507,0.00027905,
0.000370911,0.000213121,
0.000381135,0.000244776,
0.000354101,0.000241691,
0.000480167,0.000359239,
0.000375582,0.000281354,
0.000474147,0.000285694,
0.00042491,0.000312477,
0.000353087,0.000273348,
0.00034281,0.000291911,
0.000415653,0.000319704,
0.000731405,0.000341445,
0.000530324,0.000326873,
0.000577733,0.000357297,
0.000390197,0.000303683,
0.000363178,0.000313211,
0.000782735,0.000164828,
0.000412134,0.000202977,
0.000413549,0.00027944,
0.000283161,0.000172316,
0.000419043,0.000305645,
0.000387612,0.000296502,
0.000396915,0.000348136,
0.000410974,0.000308588,
0.000381823,0.000272284,
0.000344758,0.000436,
0.000387077,0.000389373,
0.000435712,0.000315508,
0.000374211,0.000281048,
0.000475735,0.000737844,
0.000974575,0.000283234,
