0.000409825,0.000308536,
0.000374155,0.000343784,
0.000467067,0.000296356,
0.000418723,0.000311007,
0.000916878,0.000296,
0.000372458,0.000305967,
0.000450606,0.000314038,
0.000457951,0.000309296,
0.000385481,0.00032226,
0.000690945,0.000589108,
0.000395031,0.000312479,
0.000744166,0.000313974,
0.000426458,0.000354791,
0.000449262,0.000309932,
0.000399679,0.000318508,
0.000226121,0.000164829,
0.000210867,0.000192067,
0.000465399,0.00029334,
0.000367013,0.000304299,
0.000373012,0.00034759,
0.000592149,0.000445821,
0.000358422,0.000340678,
0.000394494,0.000352847,
0.000398853,0.000928072,
0.00020682,0.000226306,
0.000370311,0.000325701,
0.000328872,0.000265767,
0.00130162,0.000185181,
0.000291218,0.000269954,
0.000379186,0.000336279,
0.000372475,0.000305352,
0.000374167,0.000445072,
0.000512351,0.000623594,
0.000372988,0.000372989,
0.000401806,0.0002902,
0.000364106,0.000326915,
0.000383026,0.000321852,
0.000578999,0.000312251,
0.000481767,0.00052788,
0.000409566,0.000299401,
0.000398413,0.000301176,
0.000503939,0.000367257,
0.00038629,0.000297478,
0.000338847,0.00029771,
0.000342974,0.000359972,
0.00037712,0.000380953,
0.000634631,0.000331961,
0.000363746,0.00033637,
0.000532232,0.000293738,
0.000505773,0.000345995,
