0.000488901,0.000344807,
0.000334537,0.000330351,
0.000523574,0.000371891,
0.000522314,0.000338263,
0.000641842,0.000334598,
0.000577224,0.000442417,
0.000571101,0.000339,
0.000501783,0.000539918,
0.000684172,0.000485935,
0.000461487,0.000342873,
0.00052063,0.000361516,
0.000520068,0.000339516,
0.000501177,0.000415987,
0.000515073,0.000412499,
0.000539552,0.000346858,
0.000514941,0.000339474,
0.000536767,0.000337863,
0.000475312,0.000358864,
0.000508823,0.000335399,
0.000507064,0.000619111,
0.000511101,0.000639114,
0.000652093,0.000530309,
0.000837841,0.000414555,
0.000524602,0.000346083,
0.000553468,0.000373679,
0.000589314,0.000710267,
0.000533279,0.000391034,
0.000484758,0.000333218,
0.000560585,0.000296045,
0.000733525,0.000351157,
0.000506991,0.000342325,
0.000563955,0.000335563,
0.00060575,0.000357486,
0.000554653,0.000341916,
0.000510036,0.000429728,
0.000801157,0.000479665,
0.000514341,0.000492652,
0.000532604,0.000373059,
0.000525568,0.000348716,
0.000540942,0.000353834,
0.000496485,0.000385615,
0.000287589,0.000180654,
0.000301849,0.000217303,
0.000288339,0.000410463,
0.00063636,0.00228373,
0.000609356,0.000523005,
0.00174144,0.000664776,
0.000496222,0.000336814,
0.000814365,0.000340031,
0.00051488,0.000460686,
