0.000502927,0.00037187,
0.000538257,0.000351985,
0.000744026,0.000507167,
0.000517796,0.000347924,
0.000422157,0.00037979,
0.000622221,0.000302127,
0.000325629,0.000419596,
0.000506512,0.000366649,
0.000619106,0.000354646,
0.000458851,0.000356703,
0.000462099,0.000363505,
0.000528848,0.000356354,
0.000488943,0.000323318,
0.00118802,0.000376899,
0.000399114,0.000394914,
0.000653282,0.000339474,
0.000528821,0.000358046,
0.000498566,0.000361054,
0.00136891,0.000600564,
0.000256144,0.000191234,
0.000488811,0.00034821,
0.000626621,0.000377281,
0.000521946,0.000351308,
0.00302167,0.000239852,
0.000532122,0.000810167,
0.000613226,0.000348093,
0.000661526,0.000529066,
0.000594961,0.000789328,
0.000565014,0.000377408,
0.000517326,0.000332617,
0.000555374,0.00042307,
0.000589054,0.000430435,
0.000510078,0.000408694,
0.000583638,0.000371682,
0.000509051,0.00035223,
0.00055429,0.00037528,
0.00068531,0.000384745,
0.000529401,0.00035694,
0.00104828,0.000350028,
0.000499514,0.00037592,
0.00050165,0.000355371,
0.000571015,0.000463881,
0.000485591,0.000427283,
0.00047899,0.000443649,
0.000662999,0.000380693,
0.000502753,0.000358034,
0.000553638,0.000445086,
0.000471652,0.000401127,
0.000603787,0.000499549,
0.000476449,0.000400592,
