0.000564204,0.000434778,
0.000426738,0.000402872,
0.00050502,0.000405992,
0.000500952,0.000250122,
0.000640284,0.000562911,
0.000561527,0.00061126,
0.000702757,0.00046662,
0.000872023,0.000326606,
0.000750444,0.000342053,
0.000486279,0.000404769,
0.000703547,0.000466021,
0.00104394,0.000293924,
0.000926327,0.000331235,
0.000546785,0.000444532,
0.000452489,0.00044632,
0.000465878,0.000494864,
0.000533275,0.000395749,
0.00027562,0.000195107,
0.000353874,0.00043192,
0.000392726,0.000351511,
0.000514446,0.000314598,
0.000773273,0.000325924,
0.000677505,0.000428609,
0.000698102,0.000322594,
0.000475374,0.000351316,
0.000487709,0.000231336,
0.000670773,0.000352133,
0.000659368,0.000372539,
0.000598471,0.000345865,
0.000523544,0.000671616,
0.000762538,0.000319134,
0.000520627,0.000324064,
0.00057098,0.000340246,
0.000473224,0.00033407,
0.000462682,0.000321361,
0.000487104,0.000341488,
0.000551633,0.00035094,
0.000258618,0.000262752,
0.000570669,0.000329746,
0.000550451,0.000283934,
0.000712951,0.00031933,
0.000494635,0.000395546,
0.000588617,0.000415519,
0.000482128,0.000333827,
0.000705066,0.000356665,
0.000675974,0.000343716,
0.000648604,0.000603528,
0.000520317,0.000332216,
0.000482471,0.000357264,
0.00139242,0.000334755,
