0.0556434,0.0498247,0.0254039,
0.0484109,0.0506458,0.0265438,
0.047108,0.0525266,0.0262092,
0.0443968,0.0503486,0.0210687,
0.0511867,0.0514451,0.0265842,
0.0474231,0.0493689,0.0233324,
0.0513885,0.0533651,0.0261235,
0.0474386,0.0561994,0.0145238,
0.0540157,0.0524196,0.0260835,
0.0500171,0.0537731,0.0229538,
0.0540086,0.0560237,0.0240108,
0.0543181,0.0563614,0.0272638,
0.0461016,0.0546362,0.0236344,
0.0517203,0.0559907,0.0239484,
0.0530598,0.0539083,0.0240485,
0.053502,0.0507382,0.023173,
0.0481984,0.0467199,0.0240783,
0.0505475,0.0508095,0.0228031,
0.048689,0.0447472,0.0241963,
0.0445425,0.0500252,0.0247768,
0.0540033,0.0489169,0.0256484,
0.0516908,0.0589654,0.0251188,
0.047571,0.0513019,0.023874,
0.0502518,0.052807,0.025805,
0.0461079,0.0495555,0.0245897,
0.0512933,0.0456849,0.0236396,
0.0447338,0.048113,0.025514,
0.0523795,0.0542431,0.0241429,
0.0488096,0.0580461,0.0241233,
0.048833,0.0535541,0.0255196,
0.0518218,0.049328,0.0250107,
0.053917,0.0524767,0.0251448,
0.0479872,0.0558767,0.0266667,
0.0489605,0.0501406,0.0246011,
0.0577505,0.0550279,0.0234036,
0.0515121,0.0559682,0.0254307,
0.0464418,0.0464926,0.0248815,
0.0505425,0.0513046,0.0235872,
0.0523304,0.0511818,0.0268052,
0.0473892,0.0547367,0.0234012,
0.0466125,0.050696,0.0254784,
0.0458645,0.0505764,0.0248216,
0.0499033,0.0529841,0.0229233,
0.0544776,0.0520473,0.023485,
0.0504217,0.0522616,0.0239535,
0.0535646,0.0524004,0.0249683,
0.0537617,0.0417376,0.0242925,
0.048613,0.051969,0.0242358,
0.0475968,0.0556546,0.0261745,
0.0427869,0.0534788,0.0268001,
