0.000263579,0.000183639,0.00026011,
0.00060855,0.000225345,0.000242632,
0.000278449,0.000193587,0.000241908,
0.000311108,0.000195072,0.000241643,
0.000258182,0.000192869,0.000257757,
0.000319782,0.000186945,0.000507522,
0.000260112,0.000189089,0.000245483,
0.000538212,0.00019308,0.000238733,
0.000486008,0.000664763,0.000255108,
0.000278605,0.000231927,0.000269414,
0.000210507,0.00020366,0.000243442,
0.000277497,0.000200895,0.00024569,
0.000266654,0.000186008,0.000280547,
0.000280857,0.000218739,0.000384693,
0.000278207,0.000262942,0.000234984,
0.000339799,0.00016763,0.00102337,
0.000362239,0.000214602,0.000333573,
0.000465488,0.000199713,0.000253173,
0.000186938,0.000200568,0.00032717,
0.000303592,0.000201382,0.000254514,
0.000268675,0.000200023,0.000251215,
0.000333072,0.000190996,0.000241566,
0.000603384,0.000205319,0.000271335,
0.000262577,0.000214438,0.000245491,
0.000170943,0.000234984,0.000125302,
0.000284391,0.00020093,0.000256006,
0.000299899,0.00028682,0.000354905,
0.000356003,0.000195858,0.000258146,
0.000250223,0.000265363,0.000295315,
0.000436274,0.000202885,0.000259061,
0.00028855,0.000208471,0.000253512,
0.000238547,0.000213189,0.000274558,
0.000163665,0.000432419,0.000132821,
0.000232713,0.000211525,0.000241623,
0.000264621,0.000195694,0.000251281,
0.000297754,0.000202429,0.000311439,
0.000820551,0.000436862,0.000439071,
0.00038667,0.000219052,0.000240862,
0.000236051,0.000259222,0.000251152,
0.000266496,0.000194446,0.000301856,
0.000241259,0.000202576,0.000249865,
0.000247039,0.000587607,0.000274677,
0.000261781,0.000186915,0.000231036,
0.000262582,0.000184822,0.000224504,
0.000271428,0.0001966,0.00027154,
0.00027618,0.00018531,0.000244936,
0.00022508,0.000193461,0.000258108,
0.00033029,0.000212252,0.000276272,
0.000301436,0.000108721,0.000267335,
0.000241238,0.000191033,0.000265955,
