0.0251763,0.0260677,0.0143248,
0.0263412,0.0259903,0.0128902,
0.0258367,0.0260954,0.0139207,
0.0234847,0.0260335,0.0122495,
0.0269319,0.0282673,0.0135109,
0.0284578,0.0239838,0.0122755,
0.0249394,0.0238554,0.0118246,
0.0249534,0.0272199,0.0127531,
0.0333074,0.0289824,0.014668,
0.0239808,0.0388479,0.0126325,
0.0234373,0.0243958,0.0121329,
0.0128056,0.0146671,0.0123162,
0.0282497,0.0259251,0.0131632,
0.0237445,0.0231117,0.0127516,
0.0325828,0.0305971,0.0118161,
0.0246516,0.0233027,0.020245,
0.0253213,0.0235106,0.0123715,
0.0236042,0.0218675,0.0112548,
0.0213696,0.0225777,0.0107302,
0.018682,0.0210863,0.0126608,
0.0231075,0.0249225,0.0122907,
0.0210205,0.0224972,0.0124768,
0.027819,0.0304963,0.00878616,
0.0264756,0.02721,0.0153921,
0.0306599,0.0306592,0.0139781,
0.0330332,0.0331902,0.0141963,
0.0299208,0.0302113,0.0150933,
0.0226388,0.0213317,0.0121841,
0.0257742,0.0226117,0.0126697,
0.0225812,0.0252964,0.0109137,
0.0248744,0.0274841,0.0138265,
0.0260017,0.0241632,0.0185868,
0.027035,0.024175,0.0120814,
0.0287714,0.0329692,0.013096,
0.0272771,0.0288833,0.0148359,
0.028625,0.0237781,0.0114778,
0.0273276,0.02799,0.0137829,
0.0261298,0.0253071,0.0129823,
0.0255676,0.0270729,0.0123844,
0.0239827,0.0278741,0.0125319,
0.0265205,0.0324988,0.0149137,
0.0303219,0.0251422,0.012115,
0.0239469,0.0233377,0.0124734,
0.023308,0.0257473,0.0129109,
0.0260086,0.0232588,0.0113833,
0.0231687,0.0274158,0.0133672,
0.0272217,0.0239504,0.0140464,
0.0268926,0.0249589,0.0128369,
0.0244003,0.0335487,0.0174735,
0.0257884,0.0263605,0.0135474,
