0.000469002,0.000201906,
0.000299249,0.000202642,
0.00042194,0.00020152,
0.000388429,0.000229033,
0.000298769,0.000202282,
0.000301236,0.000219305,
0.000348742,0.000212851,
0.000422,0.000194877,
0.00037764,0.00021311,
0.000307059,0.000220776,
0.000467378,0.000108314,
0.000354436,0.000193704,
0.000346127,0.000124389,
0.000326074,0.000198086,
0.000303962,0.000204937,
0.000402449,0.000172521,
0.000520281,0.000224699,
0.000304105,0.000199084,
0.000325889,0.000105004,
0.000309355,0.000238221,
0.000305029,0.000201242,
0.000435406,0.000233862,
0.000327138,0.000234868,
0.00029507,0.000237481,
0.000302231,0.000185617,
0.000302469,0.000229184,
0.000308937,0.00023099,
0.000314083,0.00021629,
0.000328069,0.000199076,
0.000313251,0.000203491,
0.000304589,0.000200518,
0.000463295,0.000204438,
0.000429288,0.000198754,
0.000299158,0.000207498,
0.00039069,0.000197737,
0.000323068,0.000231335,
0.000164143,0.000197115,
0.000324823,0.000330865,
0.000444325,0.000196674,
0.000346309,0.000204723,
0.000303786,0.00022402,
0.000288616,0.000206643,
0.000408273,0.00019814,
0.000315832,0.000193797,
0.000210238,0.000191848,
0.000291171,0.000198073,
0.000195772,0.000196392,
0.000307338,0.000194736,
0.000338419,0.000194917,
0.000346464,0.000501433,
