0.000229408,0.000248546,0.000281593,
0.000141543,0.000216515,0.000371319,
0.000274955,0.000223364,0.000280354,
0.000301062,0.000253928,0.000269912,
0.00027387,0.000225111,0.000174229,
0.000320902,0.00023065,0.00028241,
0.000292618,0.000271777,0.000278047,
0.00029848,0.000228904,0.000278883,
0.000267751,0.000213698,0.000275264,
0.000275615,0.000123057,0.000306232,
0.000291505,0.000273655,0.000199938,
0.000308367,0.000219404,0.000171953,
0.00015773,0.000225012,0.000180022,
0.000365199,0.000201702,0.000357699,
0.000302054,0.000165593,0.000287018,
0.000322987,0.000227667,0.000280467,
0.000272128,0.000231321,0.00029749,
0.000364553,0.000128739,0.000338834,
0.000163269,0.000228587,0.000297683,
0.000251546,0.0002301,0.000273825,
0.000265671,0.000237093,0.000290923,
0.00050124,0.000126211,0.000276365,
0.000271661,0.000245244,0.000314704,
0.000290652,0.00023617,0.000455989,
0.000332999,0.000224812,0.000301978,
0.000277485,0.000243518,0.000315907,
0.00034071,0.000275826,0.000310696,
0.00030673,0.000228572,0.000298772,
0.000268299,0.000244039,0.00029112,
0.000252531,0.000236668,0.000317687,
0.000170549,0.000205317,0.000388153,
0.000269425,0.000206238,0.000277166,
0.000312613,0.000250944,0.00030448,
0.000312484,0.000223023,0.000311837,
0.000282547,0.000321142,0.00032354,
0.000304013,0.000237444,0.000275735,
0.000268386,0.000253794,0.000302419,
0.000313837,0.000222171,0.000286158,
0.000256319,0.000235204,0.000279474,
0.000289592,0.000212453,0.000273278,
0.000727232,0.000251294,0.000276052,
0.000258331,0.000257475,0.000467241,
0.000267491,0.000232968,0.0002709,
0.000530443,0.000215463,0.000282668,
0.000174836,0.000235265,0.000276519,
0.000280891,0.000216626,0.000283213,
0.000271021,0.000213284,0.000265221,
0.00016384,0.000135691,0.000275333,
0.000292525,0.000489772,0.000305583,
0.000275561,0.000230449,0.000302261,
0.000277502,0.000171554,0.000295307,
0.000159276,0.000225184,0.000153549,
0.000290061,0.000205015,0.000299253,
0.00038945,0.000193986,0.000306262,
0.000324312,0.00031986,0.000267981,
7.9302e-05,0.000403312,0.000288305,
0.000309357,0.000215696,0.000311423,
0.000325764,0.000233777,0.000274201,
0.000280458,0.000227496,0.000386577,
0.00029738,0.000219758,0.000275806,
0.000338508,0.000208574,0.000281209,
0.000283589,0.000240271,0.000289798,
0.000263822,0.000200822,0.000488876,
0.000272385,0.000224515,0.000360345,
0.000245449,0.000274529,0.000320428,
0.000310635,0.000261208,0.000620532,
0.000277169,0.00029074,0.000326047,
0.000315521,0.000219986,0.000269408,
0.000262763,0.000258515,0.000286284,
0.000279503,0.000229823,0.000273928,
0.000288256,0.000235428,0.00026852,
0.000273162,0.000235454,0.000264841,
0.000433387,0.000265558,0.000275259,
0.000326496,0.000421777,0.000274365,
0.000445409,0.000308545,0.000280956,
0.000279179,0.000485202,0.000461611,
0.000284992,0.000236727,0.000280464,
0.000429806,0.000216134,0.000268827,
0.000268613,0.000212265,0.000274516,
0.00038991,0.000209126,0.000294007,
0.00031413,0.000221062,0.00028307,
0.000347763,0.000231984,0.000276677,
0.000298342,0.000207926,0.00027526,
0.000285545,0.000227931,0.00027764,
0.000142357,0.000207043,0.000146574,
0.000290567,0.00024415,0.000506832,
0.000276019,0.000244572,0.000297268,
0.000290287,0.000206536,0.000273405,
0.000279861,0.000221176,0.000439382,
0.000279776,0.000235764,0.000269742,
0.000380044,0.000225514,0.000279932,
0.000292525,0.000217973,0.000288354,
0.000272579,0.000209172,0.000304619,
0.000295745,0.000193943,0.000273847,
0.000269713,0.000219809,0.000299521,
0.000284784,0.000165423,0.000412142,
0.000274878,0.000389492,0.000315161,
0.000248237,0.00020614,0.000301645,
0.000304667,0.000204812,0.000281975,
0.000280656,0.000629526,0.000348918,
0.000179085,0.000214269,0.000270377,
0.000291851,0.000208755,0.000424275,
0.000267326,0.000209921,0.000160764,
0.000398235,0.00023971,0.00027613,
0.00027787,0.000136119,0.00026839,
0.000245018,0.000202952,0.000270686,
0.00023821,0.000234579,0.0003041,
0.000369811,0.000493773,0.000302163,
0.000293177,0.000234813,0.000276208,
0.00028608,0.000251105,0.00029328,
0.000300326,0.000216538,0.000324762,
0.000295095,0.000246908,0.000297537,
0.000442103,0.000256572,0.00026513,
0.000312793,0.000237034,0.000271629,
0.00029422,0.00022972,0.000306145,
0.000293896,0.000269096,0.000286369,
0.000304569,0.000217151,0.000305836,
0.000306916,0.000184447,0.000276075,
0.000272048,0.000198732,0.00030534,
0.000173619,0.000254335,0.00028815,
0.000265675,0.000215156,0.00028165,
0.000263403,0.000218299,0.000271396,
0.000164805,0.000377938,0.000269693,
0.000262414,0.000219455,0.000310765,
0.000337526,0.00019131,0.000274483,
0.000217865,0.00023626,0.000279312,
0.000271123,0.000251317,0.000281776,
0.00027612,0.000218366,0.000306285,
