0.000327634,0.000160316,0.000565669,
0.000294616,0.000407608,0.000254763,
0.00031077,0.000192353,0.000258177,
0.000272437,0.00032551,0.00028111,
0.000301719,0.000219878,0.000280503,
0.000310377,0.000240129,0.000285364,
0.000350895,0.000264722,0.000384249,
0.000283234,0.000251608,0.000214875,
0.000291797,0.000217207,0.000256674,
0.0002374,0.000222441,0.000261905,
0.000328847,0.000343362,0.000256697,
0.000325922,0.000243443,0.00025959,
0.000310167,0.000264125,0.000251639,
0.000165952,0.000426158,0.000256546,
0.000304627,0.000282944,0.000252012,
0.000316262,0.000223942,0.000281726,
0.000195795,0.000190768,0.000154412,
0.00034233,0.00026866,0.000259219,
0.000316011,0.000221787,0.000389448,
0.000321457,0.000315194,0.000269126,
0.000346883,0.000219514,0.000266154,
0.00054298,0.000292066,0.000268922,
0.000333368,0.000151154,0.000261746,
0.000286256,0.000227456,0.000255403,
0.000544192,0.000281149,0.000654637,
0.00046441,0.000256706,0.000450192,
0.000289004,0.000227103,0.000250266,
0.00035245,0.000210306,0.000256512,
0.000353236,0.000350963,0.000269399,
0.000303184,0.000247111,0.00153606,
0.000290829,0.000229435,0.000255834,
0.000534177,0.000215801,0.000364096,
0.000290113,0.00023884,0.000254969,
0.000297556,0.000252515,0.000258499,
0.000327551,0.000220555,0.000259236,
0.000356359,0.00024336,0.000536027,
0.000327498,0.000244683,0.000255175,
0.000290296,0.000252535,0.000262886,
0.0003211,0.000242238,0.000251785,
0.000314011,0.000263058,0.000259359,
0.00034356,0.00052947,0.000256406,
0.000274768,0.000224232,0.000333239,
0.000296611,0.000134426,0.000308153,
0.000334583,0.000318791,0.000257485,
0.00028575,0.000233606,0.00034227,
0.00032965,0.000582521,0.00025951,
0.000268974,0.000216977,0.000252929,
0.000274299,0.000177392,0.000134585,
0.000465475,0.000239301,0.000259181,
0.000281867,0.000219689,0.000278677,
