0.000635941,0.000212271,
0.00047767,0.000697974,
0.000305028,0.000390113,
0.000413177,0.000113272,
0.000224206,0.000209945,
0.000321082,0.000530483,
0.000341109,0.00014543,
0.000377582,0.000220335,
0.000405299,0.000282805,
0.000311128,0.000238325,
0.000329584,0.000233161,
0.000348976,0.000236435,
0.000607735,0.000153805,
0.000447921,0.000221487,
0.000312335,0.000209661,
0.000346661,0.000269179,
0.000309434,0.000277537,
0.000344218,0.000383447,
0.000491696,0.000229094,
0.000437295,0.000272499,
0.00031941,0.000350292,
0.000296292,0.000355863,
0.000331069,0.000339607,
0.000366621,0.000229013,
0.00032114,0.000220256,
0.000321914,0.000222877,
0.000359143,0.000213071,
0.000487659,0.00022331,
0.000325276,0.000454262,
0.00032801,0.000233372,
0.0010497,0.000424856,
0.000604615,0.000215197,
0.000603143,0.00020817,
0.000319263,0.000208038,
0.000426805,0.000289707,
0.0003093,0.000235966,
0.000297871,0.000258443,
0.000331083,0.000201884,
0.000401124,0.000608509,
0.00029399,0.000206509,
0.000306124,0.000184357,
0.000336396,0.000241913,
0.000353959,0.000198322,
0.000355232,0.000253647,
0.000326342,0.000228102,
0.00033349,0.000259807,
0.000303032,0.000204781,
0.000459481,0.0002052,
0.000298954,0.000451942,
0.000347924,0.000239174,
