0.000207893,0.000204488,
0.000342175,0.000606312,
0.000364245,0.000216513,
0.000330936,0.000205836,
0.000311936,0.000231296,
0.000349448,0.000205912,
0.000303271,0.000222695,
0.000353548,0.000664555,
0.000300988,0.000233751,
0.000330684,0.00020623,
0.000314036,0.000210308,
0.000360962,0.000236574,
0.000528387,0.000192583,
0.00124065,0.000222705,
0.000324758,0.000203508,
0.000342257,0.00024641,
0.000437433,0.00021329,
0.000379126,0.00010953,
0.000301509,0.000208486,
0.000335572,0.000287621,
0.000498202,0.000201834,
0.000389483,0.000226976,
0.00145783,0.000894015,
0.000256751,0.000185287,
0.000343382,0.000211104,
0.000331359,0.000189761,
0.000341456,0.000181892,
0.000502577,0.000208789,
0.000527867,0.000217458,
0.00035382,0.000192816,
0.000308614,0.000218256,
0.000607571,0.000237417,
0.000332177,0.000114072,
0.000288735,0.000210587,
0.000169951,0.00034663,
0.000357188,0.000287906,
0.00032353,0.000295103,
0.00044785,0.000215964,
0.000345001,0.000208146,
0.000368789,0.000114234,
0.000294803,0.000232412,
0.000391744,0.000433577,
0.000229355,0.000211322,
0.000371429,0.000244561,
0.000804118,0.000238704,
0.000344867,0.000207257,
0.000346762,0.000872853,
0.000198691,0.000324836,
0.000300374,0.00020457,
0.000350047,0.000208174,
