0.000377281,0.000316231,
0.000369028,0.000217112,
0.000318674,0.000212022,
0.000402631,0.000277109,
0.000304788,0.000219537,
0.000345327,0.000263127,
0.00040479,0.000220214,
0.000320575,0.000214847,
0.000236554,0.000125303,
0.000421076,0.000322469,
0.000454241,0.000392476,
0.00033359,0.000326433,
0.000335768,0.000207413,
0.000188626,0.000132662,
0.000387661,0.00022995,
0.000301778,0.000275645,
0.000317954,0.00024089,
0.000321949,0.000189666,
0.000361933,0.000299891,
0.000322102,0.000258568,
0.000319279,0.000259036,
0.00035244,0.000299946,
0.000405404,0.000221582,
0.000621794,0.00211743,
0.000313561,0.0002675,
0.000258631,0.000264729,
0.000390105,0.000223987,
0.000843237,0.000266814,
0.000222876,0.00022545,
0.000321673,0.000210707,
0.000329295,0.000218846,
0.000709604,0.00025676,
0.000339214,0.000219565,
0.000321386,0.000248462,
0.000310683,0.000311086,
0.000350779,0.000289739,
0.000355884,0.00011566,
0.000416636,0.000172647,
0.000334772,0.000131185,
0.00031883,0.00022925,
0.000376711,0.000226209,
0.000333173,0.000210676,
0.000308126,0.000212489,
0.000319975,0.000224277,
0.000418291,0.000215433,
0.000343428,0.000424969,
0.00036286,0.000220931,
0.000414948,0.000224409,
0.000328542,0.000269198,
0.000494214,0.00022406,
