0.00592101,0.00768164,0.0031695,
0.00696918,0.00903522,0.00319929,
0.00734178,0.00632718,0.00345606,
0.00634232,0.0060854,0.00313727,
0.00776415,0.00611939,0.00318514,
0.00602143,0.00622432,0.00320048,
0.00580767,0.00595427,0.0031148,
0.00692592,0.0102237,0.00396837,
0.00589375,0.00665568,0.00325741,
0.00584011,0.00691153,0.00321073,
0.00756423,0.00394585,0.00314426,
0.00576994,0.00666014,0.00305889,
0.00808825,0.00895535,0.0049489,
0.00804343,0.00881009,0.00353145,
0.00653749,0.00658506,0.00358288,
0.00564631,0.00602407,0.00352737,
0.00596375,0.00628442,0.00367151,
0.00588389,0.00701644,0.00346303,
0.0059912,0.00815465,0.00312229,
0.00618312,0.00674582,0.00333901,
0.00628545,0.00632082,0.00315717,
0.00605906,0.00665936,0.00315282,
0.00592909,0.00610067,0.00319347,
0.00610739,0.00609276,0.00317033,
0.00738567,0.00712817,0.00316028,
0.00774163,0.00676393,0.0044608,
0.00712936,0.00631172,0.00314912,
0.00620347,0.00690878,0.00369184,
0.0071507,0.00669572,0.00312181,
0.00664819,0.00683568,0.00316648,
0.00572399,0.00730295,0.00327225,
0.00600635,0.0062541,0.00321069,
0.00720065,0.00590574,0.00401468,
0.00615056,0.00656085,0.00358812,
0.00596228,0.00633739,0.00418599,
0.0059125,0.00584037,0.00358325,
0.00635827,0.00664262,0.00400701,
0.00586282,0.00599952,0.00328027,
0.00581417,0.00696271,0.00315052,
0.0067166,0.00717541,0.00346814,
0.0076334,0.00742771,0.00358459,
0.0069989,0.00725537,0.00335878,
0.00723215,0.00627383,0.0029111,
0.00837686,0.013117,0.00379394,
0.00673674,0.00707297,0.00335864,
0.00674626,0.00613947,0.00361249,
0.00487371,0.00766455,0.00241201,
0.00646187,0.00668187,0.00322261,
0.0069238,0.00672351,0.00325441,
0.00588917,0.00717537,0.00361728,
