0.000355869,0.000262882,
0.000567845,0.000232913,
0.000332232,0.000233359,
0.000351875,0.000366353,
0.000351959,0.000317291,
0.000376637,0.000244765,
0.000378745,0.000232252,
0.00036297,0.000233563,
0.000435878,0.000311082,
0.000368755,0.000228516,
0.000350189,0.000290823,
0.000332431,0.000220085,
0.000826856,0.000230897,
0.000437971,0.000317966,
0.000339572,0.000472923,
0.000594332,0.00012795,
0.000346494,0.000241497,
0.000341079,0.000347928,
0.000459596,0.000529298,
0.000306278,0.000171085,
0.000179788,0.000203515,
0.000340982,0.000292328,
0.000269373,0.000409222,
0.000335334,0.000265243,
0.000381527,0.000433286,
0.00062905,0.000247472,
0.00051114,0.000340977,
0.00032362,0.000312071,
0.000341177,0.000234813,
0.000196598,0.000498747,
0.000369251,0.000161341,
0.000948161,0.000266573,
0.000514458,0.000250718,
0.000332426,0.000235092,
0.000334958,0.000244324,
0.000219201,0.000238163,
0.000344857,0.000306543,
0.000354155,0.000335283,
0.000382585,0.000240721,
0.000359791,0.000234702,
0.000379245,0.000242933,
0.000357485,0.000241267,
0.000365125,0.000248242,
0.000604567,0.000241287,
0.000445183,0.000326617,
0.000331683,0.000234102,
0.00040273,0.000346033,
0.000440386,0.000294371,
0.000411603,0.000229206,
0.000346836,0.00037197,
