0.000347529,0.000272365,
0.000501411,0.000318216,
0.000285642,0.000279023,
0.000327183,0.000238963,
0.00106862,0.000300122,
0.000377481,0.000239058,
0.000365036,0.000243079,
0.000358079,0.000424674,
0.000271646,0.000418651,
0.000592983,0.000413219,
0.000354054,0.00024851,
0.000394072,0.000270791,
0.000526311,0.000241498,
0.000420514,0.000328474,
0.000353868,0.000212572,
0.000353606,0.000240707,
0.000407229,0.000272305,
0.000404478,0.000258486,
0.000341253,0.000237126,
0.0003174,0.000441736,
0.000825482,0.000305507,
0.000285932,0.000226505,
0.000327617,0.000265938,
0.000370718,0.000273647,
0.000297672,0.000223622,
0.000442491,0.000490856,
0.000327907,0.000330812,
0.000360431,0.00026886,
0.000412295,0.000240437,
0.000341108,0.000402835,
0.000353925,0.000237513,
0.000344221,0.000310311,
0.000407996,0.00038168,
0.000385168,0.000264626,
0.000340793,0.000245782,
0.000360416,0.000280579,
0.00041055,0.000315948,
0.000390606,0.000261718,
0.000384529,0.000260447,
0.000371536,0.000234679,
0.000346365,0.000240941,
0.000367143,0.00025162,
0.000328649,0.000248447,
0.000445793,0.00060166,
0.000334357,0.000235241,
0.000356469,0.000303891,
0.000398889,0.000321642,
0.0004523,0.000294162,
0.000336574,0.000238435,
0.000447433,0.00030116,
