0.000861237,0.000603421,0.000430593,
0.000666615,0.000587102,0.000418944,
0.000626589,0.000613889,0.000449189,
0.00039023,0.000593881,0.000443334,
0.000861935,0.000488138,0.000778974,
0.000606323,0.000516898,0.000442852,
0.00072568,0.000577079,0.000421251,
0.000874845,0.00141318,0.000420759,
0.0005855,0.000987023,0.000454221,
0.000658595,0.000601905,0.000415798,
0.00078634,0.000710352,0.000518595,
0.000720545,0.000790086,0.000436673,
0.000605952,0.000590869,0.000422565,
0.000475929,0.000390603,0.000410066,
0.000696495,0.000735818,0.000422994,
0.000707465,0.000580296,0.000434175,
0.00061746,0.000604274,0.000468904,
0.000610346,0.000601238,0.000436962,
0.000605108,0.000366102,0.000443507,
0.000598581,0.000594171,0.000419901,
0.000618866,0.000587926,0.000444332,
0.00063861,0.000686011,0.000770281,
0.000611583,0.000587539,0.000445448,
0.000706613,0.000440988,0.000421131,
0.000584291,0.000515825,0.000430636,
0.00031396,0.000397441,0.000504938,
0.00138501,0.000573218,0.000426257,
0.00101691,0.000521747,0.000398264,
0.000585937,0.000639731,0.000392356,
0.0053085,0.000486299,0.000648636,
0.000658339,0.000616134,0.000676662,
0.000926917,0.000650517,0.000416716,
0.000540291,0.00169165,0.000390277,
0.000580634,0.00150044,0.000389215,
0.00038024,0.000525961,0.00049886,
0.000957165,0.000744638,0.000732007,
0.000716563,0.000727135,0.000484188,
0.000744547,0.000586425,0.000440635,
0.000589346,0.000507363,0.000413322,
0.000568046,0.000509012,0.000540933,
0.000372175,0.000528087,0.000442613,
0.000633276,0.000500131,0.000434719,
0.000640784,0.000514755,0.000369286,
0.000867409,0.000542155,0.000564084,
0.000615247,0.000605202,0.000457159,
0.000585395,0.000806502,0.000385371,
0.000522864,0.000513167,0.000383049,
0.000622243,0.000669478,0.000442245,
0.000644676,0.000777617,0.000303828,
0.000559347,0.00053451,0.000399615,
