0.000310762,0.000217273,0.000366625,
0.000303889,0.000214954,0.000332648,
0.000325063,0.00021702,0.000356189,
0.000461244,0.000227294,0.000338366,
0.000347795,0.000204393,0.000338511,
0.000326286,0.00022662,0.000411543,
0.000427298,0.00022515,0.00029029,
0.00043806,0.000214592,0.000364801,
0.000332433,0.0002517,0.000337137,
0.000210518,0.000112016,0.000345867,
0.000324409,0.000222339,0.000214565,
0.000318394,0.000230002,0.000336197,
0.000461602,0.00019813,0.000347097,
0.000373501,0.000241819,0.000336881,
0.000384742,0.000555534,0.000474695,
0.000690643,0.000220553,0.000383293,
0.000483485,0.00020902,0.000367165,
0.000445462,0.000217381,0.000356483,
0.000302677,0.000220985,0.000334493,
0.000311299,0.000216975,0.000336267,
0.000302912,0.000219196,0.000387906,
0.000328611,0.000212937,0.000369593,
0.000324128,0.00021126,0.000344033,
0.000299828,0.000208369,0.000332134,
0.00058835,0.000208267,0.000353179,
0.000400141,0.00020999,0.000373226,
0.00027831,0.000227307,0.000386197,
0.000311331,0.000223519,0.000370085,
0.000328405,0.000265065,0.000303856,
0.000298391,0.000209677,0.000365843,
0.000307651,0.000249395,0.000366244,
0.000340648,0.00020414,0.00035662,
0.000253928,0.00017316,0.000337149,
0.000303211,0.000196929,0.000331843,
0.000303612,0.000215965,0.000427979,
0.000454858,0.000191589,0.000409644,
0.000270877,0.000187054,0.000300651,
0.00035485,0.000231331,0.000329124,
0.000197361,0.000217258,0.000335174,
0.000314646,0.00011241,0.000332652,
0.000299375,0.000205913,0.000329874,
0.00030998,0.0001984,0.000390118,
0.000342756,0.000209867,0.000359873,
0.000332238,0.000207515,0.000346577,
0.000302788,0.000373782,0.000813799,
0.000296985,0.000203276,0.000353613,
0.00032845,0.000202942,0.000376422,
0.000344996,0.000160334,0.000327894,
0.000390228,0.000205137,0.000338385,
0.000295576,0.000223485,0.000349311,
0.000338473,0.000565143,0.000355207,
0.000318283,0.000222468,0.000361393,
0.00029309,0.000215764,0.000372141,
0.000310775,0.000182101,0.000275648,
0.000597658,0.000215265,0.000387207,
0.000327276,0.000186755,0.000317011,
0.000355128,0.000233693,0.000330523,
0.00016598,0.00017,0.000171764,
0.000301384,0.000217172,0.000257982,
0.000731088,0.000212326,0.000369138,
0.000339026,0.000282902,0.000388914,
0.0003338,0.000206069,0.000379518,
0.000157406,0.000206708,0.000305819,
0.000331747,0.000218213,0.000455752,
