0.000274839,0.000192786,0.000351951,
0.000287056,0.000212699,0.000335517,
0.000326808,0.000122909,0.000320154,
0.000300088,0.000220636,0.000339057,
0.000274938,0.000209322,0.00035788,
0.000295349,0.000208999,0.000358494,
0.000242756,0.000572044,0.000356311,
0.000312247,0.000349763,0.000353588,
0.00030604,0.000284403,0.000601371,
0.00029027,0.000284948,0.000386173,
0.000248262,0.000212599,0.000322622,
0.000297134,0.000209424,0.000411512,
0.000302521,0.000217899,0.000350858,
0.000259628,0.00021241,0.000299018,
0.00017115,0.000368144,0.000359722,
0.000296114,0.000236038,0.000340032,
0.000316787,0.000201592,0.000388847,
0.000368208,0.000229069,0.000581059,
0.000249814,0.000188282,0.00032273,
0.000322177,0.00020674,0.00032157,
0.00042883,0.000282657,0.000330721,
0.000258751,0.000211181,0.00033247,
0.000265996,0.000229888,0.000376535,
0.000226207,0.000317633,0.000234531,
0.000164711,0.000251549,0.00032727,
0.000270979,0.000213604,0.000237622,
0.000300596,0.000270038,0.000351777,
0.000335262,0.00020009,0.000490686,
0.000209655,0.00025062,0.000361319,
0.000323824,0.000224801,0.0003776,
0.000329011,0.000203619,0.000439225,
0.000277123,0.000201075,0.000338884,
0.000534876,0.000305063,0.000356349,
0.000161375,0.000230137,0.000352474,
0.000290461,0.000207176,0.000433484,
0.000262811,0.00021083,0.000317586,
0.000315236,0.000146631,0.000179972,
0.000313937,0.00020758,0.000358179,
0.000281427,0.000202414,0.000332094,
0.000301586,0.000133091,0.000347781,
0.000312703,0.00033613,0.000334393,
0.000292497,0.00019929,0.000471528,
0.000416035,0.000216787,0.000283721,
0.000290993,0.000219363,0.000778378,
0.000497965,0.00022955,0.000257016,
0.000211264,0.000265486,0.000440704,
0.000278002,0.000231442,0.000331276,
0.000293916,0.000452129,0.000542339,
0.000290456,0.00021278,0.000332692,
0.000276152,0.0002104,0.000506856,
0.000281566,0.000125626,0.000330164,
0.000554202,0.000218887,0.000330683,
0.00026167,0.000204832,0.000366047,
0.000272261,0.000327251,0.000364068,
0.000324845,0.000210502,0.000376369,
0.000294388,0.000208272,0.000356024,
0.000291261,0.000228851,0.000331631,
0.000211747,0.000201745,0.000334349,
0.00032727,0.000208389,0.000330347,
0.000317958,0.000214112,0.000341091,
0.000270042,0.000275395,0.00034839,
0.000154705,0.000232302,0.000337507,
0.000278716,0.000206887,0.000372219,
0.000296908,0.000208041,0.000356616,
